seed,mu,E,client,measured_delta,grad_norm_at_w0,exact_solve_iters
3,1.0,1,15,0.18200126721120008,1.0996836988657908,3000
3,1.0,1,16,0.28694217355958823,1.7394794088137775,3000
3,1.0,1,17,1.1457346055865723,2.912556080060572,3000
3,1.0,1,18,1.4588576453659772,2.068813649250605,3000
3,1.0,1,19,0.9417477997831297,3.1972750843621007,3000
3,1.0,2,0,0.12728754500734296,2.135031003270194,3000
3,1.0,2,1,0.07502901228767381,2.6515873422165694,3000
3,1.0,2,2,0.1625069889162653,1.6461322881925466,3000
3,1.0,2,3,1.32408149996164,6.756215506872085,3000
3,1.0,2,4,0.7945846742492887,5.01255811353286,3000
3,1.0,2,5,0.045411242972578106,1.8274940269208382,3000
3,1.0,2,6,0.7922823460914542,4.979963716034719,3000
3,1.0,2,7,0.5293428956504355,4.39279146024332,3000
3,1.0,2,8,0.17245051937904174,1.9391592028756643,3000
3,1.0,2,9,0.3480375465671689,3.8180011464171173,3000
3,1.0,2,10,0.37901950021348263,1.4038450112069754,3000
3,1.0,2,11,0.06462547738107038,0.9681864928610012,3000
3,1.0,2,12,0.1789831410983004,2.2231484076538566,3000
3,1.0,2,13,0.05641778956371549,1.4151004118326094,3000
3,1.0,2,14,0.07832327767433594,0.8660666479624981,3000
3,1.0,2,15,0.06759428680369559,1.0996836988657908,3000
3,1.0,2,16,0.058706477274193626,1.7394794088137775,3000
3,1.0,2,17,0.4955366456183485,2.912556080060572,3000
3,1.0,2,18,0.7317419750863158,2.068813649250605,3000
3,1.0,2,19,0.1501577469082791,3.1972750843621007,3000
3,1.0,5,0,0.7316904320188644,2.135031003270194,3000
3,1.0,5,1,0.2655438070557131,2.6515873422165694,3000
3,1.0,5,2,1.1295487140405407,1.6461322881925466,3000
3,1.0,5,3,0.11953337052820649,6.756215506872085,3000
3,1.0,5,4,0.17215138436840874,5.01255811353286,3000
3,1.0,5,5,0.0028713683302195032,1.8274940269208382,3000
3,1.0,5,6,0.18173472925304418,4.979963716034719,3000
3,1.0,5,7,0.005639940284753859,4.39279146024332,3000
3,1.0,5,8,0.08393273364190255,1.9391592028756643,3000
3,1.0,5,9,0.044848307098615654,3.8180011464171173,3000
3,1.0,5,10,1.4238077141418257,1.4038450112069754,3000
3,1.0,5,11,0.005643319140068619,0.9681864928610012,3000
3,1.0,5,12,1.137637330200776,2.2231484076538566,3000
3,1.0,5,13,0.004697847247392798,1.4151004118326094,3000
3,1.0,5,14,0.007555681809570975,0.8660666479624981,3000
3,1.0,5,15,0.006354009324735116,1.0996836988657908,3000
3,1.0,5,16,0.00403323149253443,1.7394794088137775,3000
3,1.0,5,17,0.5337737599606348,2.912556080060572,3000
3,1.0,5,18,2.0926069037794846,2.068813649250605,3000
3,1.0,5,19,0.030851374912224824,3.1972750843621007,3000
3,1.0,10,0,0.00030698236802026386,2.135031003270194,3000
3,1.0,10,1,0.008822911667934977,2.6515873422165694,3000
3,1.0,10,2,0.0029361266527207744,1.6461322881925466,3000
3,1.0,10,3,0.0021299368942074974,6.756215506872085,3000
3,1.0,10,4,0.001553999592271025,5.01255811353286,3000
3,1.0,10,5,5.4391859998671765e-05,1.8274940269208382,3000
3,1.0,10,6,0.0027045201876785135,4.979963716034719,3000
3,1.0,10,7,0.004364801382348765,4.39279146024332,3000
3,1.0,10,8,0.02239017501811085,1.9391592028756643,3000
3,1.0,10,9,0.01781032711875463,3.8180011464171173,3000
3,1.0,10,10,0.011517845662094572,1.4038450112069754,3000
3,1.0,10,11,0.00018617482334916998,0.9681864928610012,3000
3,1.0,10,12,0.0719290288242073,2.2231484076538566,3000
3,1.0,10,13,0.0001033573680896595,1.4151004118326094,3000
3,1.0,10,14,0.0001636933139979809,0.8660666479624981,3000
3,1.0,10,15,0.0001867236583342765,1.0996836988657908,3000
3,1.0,10,16,8.641126532333757e-05,1.7394794088137775,3000
3,1.0,10,17,0.3527366662799854,2.912556080060572,3000
3,1.0,10,18,1.1715454776733956,2.068813649250605,3000
3,1.0,10,19,0.004633160444803467,3.1972750843621007,3000
3,1.0,20,0,1.371725629553418e-07,2.135031003270194,3000
3,1.0,20,1,0.0022522978237894905,2.6515873422165694,3000
3,1.0,20,2,0.00016989245091212943,1.6461322881925466,3000
3,1.0,20,3,7.682767837403037e-06,6.756215506872085,3000
3,1.0,20,4,0.00020111767720242923,5.01255811353286,3000
3,1.0,20,5,2.7807681551605088e-08,1.8274940269208382,3000
3,1.0,20,6,0.0001716387914703741,4.979963716034719,3000
3,1.0,20,7,0.003616396598149362,4.39279146024332,3000
3,1.0,20,8,0.001995840188571655,1.9391592028756643,3000
3,1.0,20,9,0.002406857944436535,3.8180011464171173,3000
3,1.0,20,10,0.0013368872549955947,1.4038450112069754,3000
3,1.0,20,11,9.91375260397852e-07,0.9681864928610012,3000
3,1.0,20,12,0.0349763680479416,2.2231484076538566,3000
3,1.0,20,13,6.377383711711071e-08,1.4151004118326094,3000
3,1.0,20,14,9.7942347823673e-08,0.8660666479624981,3000
3,1.0,20,15,2.7142006011113664e-07,1.0996836988657908,3000
3,1.0,20,16,5.76336551195376e-08,1.7394794088137775,3000
3,1.0,20,17,0.03176714387511683,2.912556080060572,3000
3,1.0,20,18,2.701440266107939e-06,2.068813649250605,3000
3,1.0,20,19,9.496816586609864e-05,3.1972750843621007,3000
3,1.0,50,0,9.745041693816962e-17,2.135031003270194,3000
3,1.0,50,1,2.8747296906282584e-05,2.6515873422165694,3000
3,1.0,50,2,3.3276448074004445e-08,1.6461322881925466,3000
3,1.0,50,3,5.994001522684624e-13,6.756215506872085,3000
3,1.0,50,4,3.8246602760174856e-07,5.01255811353286,3000
3,1.0,50,5,3.314184547378654e-17,1.8274940269208382,3000
3,1.0,50,6,3.4734280019985235e-08,4.979963716034719,3000
3,1.0,50,7,0.002064356614923508,4.39279146024332,3000
3,1.0,50,8,1.372366980323438e-06,1.9391592028756643,3000
3,1.0,50,9,6.516320774449672e-06,3.8180011464171173,3000
3,1.0,50,10,2.4548831755919567e-06,1.4038450112069754,3000
3,1.0,50,11,3.2206228321590605e-13,0.9681864928610012,3000
3,1.0,50,12,0.004679277124946922,2.2231484076538566,3000
3,1.0,50,13,4.3541213683201173e-17,1.4151004118326094,3000
3,1.0,50,14,5.928593550334434e-17,0.8660666479624981,3000
3,1.0,50,15,1.5042894859911238e-15,1.0996836988657908,3000
3,1.0,50,16,7.723416739312172e-17,1.7394794088137775,3000
3,1.0,50,17,0.3908150622788443,2.912556080060572,3000
3,1.0,50,18,1.1751767113371723,2.068813649250605,3000
3,1.0,50,19,8.354695427223266e-10,3.1972750843621007,3000
4,0.01,1,0,2.9320476978555963,2.0719604785050683,3000
4,0.01,1,1,5.184922171583896,1.2609502502586727,3000
4,0.01,1,2,0.37428820875241103,3.1014200998368193,3000
4,0.01,1,3,2.433137899775619,2.6032236786440324,3000
4,0.01,1,4,2.4031055767539002,2.344559489252616,3000
4,0.01,1,5,4.407906524344262,2.379984620506214,3000
4,0.01,1,6,5.3616356474107025,3.2480075794687164,3000
4,0.01,1,7,3.7725711608436305,1.6809793733031693,3000
4,0.01,1,8,2.5025250812753232,2.336129536444444,3000
4,0.01,1,9,3.9127507812871594,2.218886554896638,3000
4,0.01,1,10,5.296066485655456,3.1962608258609984,3000
4,0.01,1,11,2.5058736363820087,3.424102617273701,3000
4,0.01,1,12,3.8066538499086917,1.8754138011664172,3000
4,0.01,1,13,5.4574887802368774,1.298105815280914,3000
4,0.01,1,14,3.3062200450586183,8.154642575393224,3000
4,0.01,1,15,0.2704041404632694,2.9640082798909213,3000
4,0.01,1,16,0.8727163577199378,4.297725661292274,3000
4,0.01,1,17,3.398715941506826,4.541092332359039,3000
4,0.01,1,18,0.17102631736074475,3.358745099633535,3000
4,0.01,1,19,5.166321691803453,1.8967913011057629,3000
4,0.01,2,0,2.8301767898782613,2.0719604785050683,3000
4,0.01,2,1,5.046461004014975,1.2609502502586727,3000
4,0.01,2,2,0.36696798704277794,3.1014200998368193,3000
4,0.01,2,3,2.326260384547666,2.6032236786440324,3000
4,0.01,2,4,2.216131012832661,2.344559489252616,3000
4,0.01,2,5,4.252928841780059,2.379984620506214,3000
4,0.01,2,6,5.410214125657401,3.2480075794687164,3000
4,0.01,2,7,3.652035992185023,1.6809793733031693,3000
4,0.01,2,8,2.3977729183555785,2.336129536444444,3000
4,0.01,2,9,3.742724825469117,2.218886554896638,3000
4,0.01,2,10,5.132613367164241,3.1962608258609984,3000
4,0.01,2,11,2.3210695869414866,3.424102617273701,3000
4,0.01,2,12,3.642076368537403,1.8754138011664172,3000
4,0.01,2,13,5.283393614915731,1.298105815280914,3000
4,0.01,2,14,3.2858335320758507,8.154642575393224,3000
4,0.01,2,15,0.25935664974113487,2.9640082798909213,3000
4,0.01,2,16,0.8621412752312634,4.297725661292274,3000
4,0.01,2,17,3.061316376459782,4.541092332359039,3000
4,0.01,2,18,0.16696739854468653,3.358745099633535,3000
4,0.01,2,19,5.070396468311231,1.8967913011057629,3000
4,0.01,5,0,2.5635972989980873,2.0719604785050683,3000
4,0.01,5,1,4.690027861191041,1.2609502502586727,3000
4,0.01,5,2,0.34732659619781836,3.1014200998368193,3000
4,0.01,5,3,2.060554314889106,2.6032236786440324,3000
4,0.01,5,4,1.8337131799099533,2.344559489252616,3000
4,0.01,5,5,3.8918962984110124,2.379984620506214,3000
4,0.01,5,6,4.723103908550536,3.2480075794687164,3000
4,0.01,5,7,3.398067062879534,1.6809793733031693,3000
4,0.01,5,8,2.1171933367261064,2.336129536444444,3000
4,0.01,5,9,3.24711435493228,2.218886554896638,3000
4,0.01,5,10,4.798037515101012,3.1962608258609984,3000
4,0.01,5,11,2.0086074166958894,3.424102617273701,3000
4,0.01,5,12,3.2195299285836345,1.8754138011664172,3000
4,0.01,5,13,4.819035154865762,1.298105815280914,3000
4,0.01,5,14,3.225283559379579,8.154642575393224,3000
4,0.01,5,15,0.23122218214099247,2.9640082798909213,3000
4,0.01,5,16,0.8307714429579863,4.297725661292274,3000
4,0.01,5,17,2.905000583400658,4.541092332359039,3000
4,0.01,5,18,0.1554048983148681,3.358745099633535,3000
4,0.01,5,19,4.783242526284198,1.8967913011057629,3000
4,0.01,10,0,2.2026270897425038,2.0719604785050683,3000
4,0.01,10,1,4.198737924419515,1.2609502502586727,3000
4,0.01,10,2,0.32043238917387623,3.1014200998368193,3000
4,0.01,10,3,1.709302585442189,2.6032236786440324,3000
4,0.01,10,4,1.4570173115403608,2.344559489252616,3000
4,0.01,10,5,3.3369102542841116,2.379984620506214,3000
4,0.01,10,6,3.9212088657729454,3.2480075794687164,3000
4,0.01,10,7,3.0652179257432945,1.6809793733031693,3000
4,0.01,10,8,1.7536678450134413,2.336129536444444,3000
4,0.01,10,9,2.665854437458558,2.218886554896638,3000
4,0.01,10,10,3.74755183945771,3.1962608258609984,3000
4,0.01,10,11,1.680608038665237,3.424102617273701,3000
4,0.01,10,12,2.7644286418561625,1.8754138011664172,3000
4,0.01,10,13,4.282330497063973,1.298105815280914,3000
4,0.01,10,14,3.126368550414437,8.154642575393224,3000
4,0.01,10,15,0.1964172163392202,2.9640082798909213,3000
4,0.01,10,16,0.7796724105502828,4.297725661292274,3000
4,0.01,10,17,2.079522283581088,4.541092332359039,3000
4,0.01,10,18,0.1381194130177596,3.358745099633535,3000
4,0.01,10,19,4.38573364843756,1.8967913011057629,3000
4,0.01,20,0,1.688787034930348,2.0719604785050683,3000
4,0.01,20,1,3.4182746918968863,1.2609502502586727,3000
4,0.01,20,2,0.28010761358871755,3.1014200998368193,3000
4,0.01,20,3,1.2578008114366077,2.6032236786440324,3000
4,0.01,20,4,1.0502643027037535,2.344559489252616,3000
4,0.01,20,5,2.537990479856491,2.379984620506214,3000
4,0.01,20,6,2.531631991904607,3.2480075794687164,3000
4,0.01,20,7,2.5446820169456705,1.6809793733031693,3000
4,0.01,20,8,1.2799892560572947,2.336129536444444,3000
4,0.01,20,9,2.0320451095054697,2.218886554896638,3000
4,0.01,20,10,2.535743203854144,3.1962608258609984,3000
4,0.01,20,11,1.285763848414301,3.424102617273701,3000
4,0.01,20,12,2.196969228366109,1.8754138011664172,3000
4,0.01,20,13,3.5690396053830646,1.298105815280914,3000
4,0.01,20,14,2.935822836962495,8.154642575393224,3000
4,0.01,20,15,0.15310810015627505,2.9640082798909213,3000
4,0.01,20,16,0.6819358154415519,4.297725661292274,3000
4,0.01,20,17,1.4127592736155954,4.541092332359039,3000
4,0.01,20,18,0.11040018348121461,3.358745099633535,3000
4,0.01,20,19,3.725562702556696,1.8967913011057629,3000
4,0.01,50,0,0.9077302967305604,2.0719604785050683,3000
4,0.01,50,1,1.973141012677908,1.2609502502586727,3000
4,0.01,50,2,0.20404834992360857,3.1014200998368193,3000
4,0.01,50,3,0.6488536279163012,2.6032236786440324,3000
4,0.01,50,4,0.5546245865826628,2.344559489252616,3000
4,0.01,50,5,1.3961605065529257,2.379984620506214,3000
4,0.01,50,6,1.3509387933666053,3.2480075794687164,3000
4,0.01,50,7,1.560463154510734,1.6809793733031693,3000
4,0.01,50,8,0.6261424253620878,2.336129536444444,3000
4,0.01,50,9,1.1503168606795044,2.218886554896638,3000
4,0.01,50,10,1.5509019248228453,3.1962608258609984,3000
4,0.01,50,11,0.7265735088991248,3.424102617273701,3000
4,0.01,50,12,1.3355134516372902,1.8754138011664172,3000
4,0.01,50,13,2.2762467968660203,1.298105815280914,3000
4,0.01,50,14,2.418281531769349,8.154642575393224,3000
4,0.01,50,15,0.09982677304998133,2.9640082798909213,3000
4,0.01,50,16,0.4265450012460227,4.297725661292274,3000
4,0.01,50,17,0.67772834531696,4.541092332359039,3000
4,0.01,50,18,0.06656433196996114,3.358745099633535,3000
4,0.01,50,19,2.4146064425823757,1.8967913011057629,3000
4,0.1,1,0,1.0330622794224842,2.0719604785050683,3000
4,0.1,1,1,1.6030353561888913,1.2609502502586727,3000
4,0.1,1,2,0.44275086980764883,3.1014200998368193,3000
4,0.1,1,3,1.0264377928968533,2.6032236786440324,3000
4,0.1,1,4,1.065637795791252,2.344559489252616,3000
4,0.1,1,5,1.868124962548929,2.379984620506214,3000
4,0.1,1,6,3.3059802938873943,3.2480075794687164,3000
4,0.1,1,7,1.1344379945755125,1.6809793733031693,3000
4,0.1,1,8,0.9233061217080559,2.336129536444444,3000
4,0.1,1,9,1.5687674861749437,2.218886554896638,3000
4,0.1,1,10,4.22471650820213,3.1962608258609984,3000
4,0.1,1,11,1.354619313596167,3.424102617273701,3000
4,0.1,1,12,1.3381806208775215,1.8754138011664172,3000
4,0.1,1,13,1.700935589462516,1.298105815280914,3000
4,0.1,1,14,3.494283104221229,8.154642575393224,3000
4,0.1,1,15,0.3196566710041858,2.9640082798909213,3000
4,0.1,1,16,1.2283562789995048,4.297725661292274,3000
4,0.1,1,17,2.3418968428333624,4.541092332359039,3000
4,0.1,1,18,0.6032997550136368,3.358745099633535,3000
4,0.1,1,19,1.4679839540987014,1.8967913011057629,3000
4,0.1,2,0,0.9330180797221231,2.0719604785050683,3000
4,0.1,2,1,1.455478660667827,1.2609502502586727,3000
4,0.1,2,2,0.3845140520180413,3.1014200998368193,3000
4,0.1,2,3,0.8657415590062095,2.6032236786440324,3000
4,0.1,2,4,0.8190665273448601,2.344559489252616,3000
4,0.1,2,5,1.5498870677788996,2.379984620506214,3000
4,0.1,2,6,3.655716496219475,3.2480075794687164,3000
4,0.1,2,7,1.0116740916290556,1.6809793733031693,3000
4,0.1,2,8,0.8013897343350316,2.336129536444444,3000
4,0.1,2,9,1.3385428239832686,2.218886554896638,3000
4,0.1,2,10,3.9830572626779452,3.1962608258609984,3000
4,0.1,2,11,1.0149320129049992,3.424102617273701,3000
4,0.1,2,12,1.124191244955237,1.8754138011664172,3000
4,0.1,2,13,1.5088064238725187,1.298105815280914,3000
4,0.1,2,14,3.290417333029096,8.154642575393224,3000
4,0.1,2,15,0.2666292008447104,2.9640082798909213,3000
4,0.1,2,16,1.1211347150187183,4.297725661292274,3000
4,0.1,2,17,2.034261624826082,4.541092332359039,3000
4,0.1,2,18,0.5235193504649893,3.358745099633535,3000
4,0.1,2,19,1.2875928154211882,1.8967913011057629,3000
4,0.1,5,0,0.6985127768260874,2.0719604785050683,3000
4,0.1,5,1,1.1310740257293102,1.2609502502586727,3000
4,0.1,5,2,0.25045563207333876,3.1014200998368193,3000
4,0.1,5,3,0.602687642024789,2.6032236786440324,3000
4,0.1,5,4,0.5069878555868278,2.344559489252616,3000
4,0.1,5,5,1.406691557225817,2.379984620506214,3000
4,0.1,5,6,2.66923047155359,3.2480075794687164,3000
4,0.1,5,7,0.7782873723191092,1.6809793733031693,3000
4,0.1,5,8,0.5662371706305385,2.336129536444444,3000
4,0.1,5,9,0.9006540258588023,2.218886554896638,3000
4,0.1,5,10,4.220347453872936,3.1962608258609984,3000
4,0.1,5,11,0.6053587921575477,3.424102617273701,3000
4,0.1,5,12,0.7467499985277026,1.8754138011664172,3000
4,0.1,5,13,1.0994509531790777,1.298105815280914,3000
4,0.1,5,14,2.7379667957913263,8.154642575393224,3000
4,0.1,5,15,0.15016501014948533,2.9640082798909213,3000
4,0.1,5,16,0.8312321847907629,4.297725661292274,3000
4,0.1,5,17,2.0206665095734326,4.541092332359039,3000
4,0.1,5,18,0.3192284038656516,3.358745099633535,3000
4,0.1,5,19,1.0480953379576199,1.8967913011057629,3000
4,0.1,10,0,0.4445076808251895,2.0719604785050683,3000
4,0.1,10,1,0.7739569667208652,1.2609502502586727,3000
4,0.1,10,2,0.13630233442473524,3.1014200998368193,3000
4,0.1,10,3,0.3599012383521535,2.6032236786440324,3000
4,0.1,10,4,0.270470554564576,2.344559489252616,3000
4,0.1,10,5,0.7826376055867615,2.379984620506214,3000
4,0.1,10,6,2.0430101196956296,3.2480075794687164,3000
4,0.1,10,7,0.5341040686382816,1.6809793733031693,3000
4,0.1,10,8,0.33983112836102586,2.336129536444444,3000
4,0.1,10,9,0.5164829211970411,2.218886554896638,3000
4,0.1,10,10,2.5245790498679797,3.1962608258609984,3000
4,0.1,10,11,0.3309897209040338,3.424102617273701,3000
4,0.1,10,12,0.43334923812548914,1.8754138011664172,3000
4,0.1,10,13,0.6751941640500793,1.298105815280914,3000
4,0.1,10,14,1.9866947423327495,8.154642575393224,3000
4,0.1,10,15,0.06676692327817103,2.9640082798909213,3000
4,0.1,10,16,0.4445974115188448,4.297725661292274,3000
4,0.1,10,17,1.3694711077439894,4.541092332359039,3000
4,0.1,10,18,0.10776062105417812,3.358745099633535,3000
4,0.1,10,19,0.7118397927214276,1.8967913011057629,3000
4,0.1,20,0,0.19074562539145176,2.0719604785050683,3000
4,0.1,20,1,0.37492010409720866,1.2609502502586727,3000
4,0.1,20,2,0.05886156637436449,3.1014200998368193,3000
4,0.1,20,3,0.141962594923006,2.6032236786440324,3000
4,0.1,20,4,0.10569128702956553,2.344559489252616,3000
4,0.1,20,5,0.3436296161178599,2.379984620506214,3000
4,0.1,20,6,0.9975003196421081,3.2480075794687164,3000
4,0.1,20,7,0.2681483312267501,1.6809793733031693,3000
4,0.1,20,8,0.1384117762246341,2.336129536444444,3000
4,0.1,20,9,0.22095707749976765,2.218886554896638,3000
4,0.1,20,10,1.4508557850183321,3.1962608258609984,3000
4,0.1,20,11,0.12523003881359204,3.424102617273701,3000
4,0.1,20,12,0.1809309207270133,1.8754138011664172,3000
4,0.1,20,13,0.31301021467800544,1.298105815280914,3000
4,0.1,20,14,0.9555669726920359,8.154642575393224,3000
4,0.1,20,15,0.0288611493701862,2.9640082798909213,3000
4,0.1,20,16,0.06633581151227173,4.297725661292274,3000
4,0.1,20,17,0.6308229296257921,4.541092332359039,3000
4,0.1,20,18,0.018812950282181416,3.358745099633535,3000
4,0.1,20,19,0.3568577206943608,1.8967913011057629,3000
4,0.1,50,0,0.019696590631323643,2.0719604785050683,3000
4,0.1,50,1,0.04507061072623924,1.2609502502586727,3000
4,0.1,50,2,0.005999454220126023,3.1014200998368193,3000
4,0.1,50,3,0.014126834021251387,2.6032236786440324,3000
4,0.1,50,4,0.013721659269586753,2.344559489252616,3000
4,0.1,50,5,0.03543813834489871,2.379984620506214,3000
4,0.1,50,6,0.8168114842811076,3.2480075794687164,3000
4,0.1,50,7,0.03850348556308352,1.6809793733031693,3000
4,0.1,50,8,0.015655160582750287,2.336129536444444,3000
4,0.1,50,9,0.02648266691934744,2.218886554896638,3000
4,0.1,50,10,0.2740766664852374,3.1962608258609984,3000
4,0.1,50,11,0.015065404618326825,3.424102617273701,3000
4,0.1,50,12,0.02332524987630066,1.8754138011664172,3000
4,0.1,50,13,0.046068841451588245,1.298105815280914,3000
4,0.1,50,14,0.003153603537305249,8.154642575393224,3000
4,0.1,50,15,0.0039351512833917576,2.9640082798909213,3000
4,0.1,50,16,0.008524183366542822,4.297725661292274,3000
4,0.1,50,17,0.24024666608226086,4.541092332359039,3000
4,0.1,50,18,0.002977907763410026,3.358745099633535,3000
4,0.1,50,19,0.0502871786115953,1.8967913011057629,3000
4,0.5,1,0,0.34038761086605934,2.0719604785050683,3000
4,0.5,1,1,0.3748535923670211,1.2609502502586727,3000
4,0.5,1,2,0.7495681693929455,3.1014200998368193,3000
4,0.5,1,3,0.6343054773513003,2.6032236786440324,3000
4,0.5,1,4,0.5926670367702032,2.344559489252616,3000
4,0.5,1,5,1.001164671112087,2.379984620506214,3000
4,0.5,1,6,1.7662545446254017,3.2480075794687164,3000
4,0.5,1,7,0.2338670228346755,1.6809793733031693,3000
4,0.5,1,8,0.4537193620076324,2.336129536444444,3000
4,0.5,1,9,1.051469621773841,2.218886554896638,3000
4,0.5,1,10,2.0428206159188838,3.1962608258609984,3000
4,0.5,1,11,0.9511813968760646,3.424102617273701,3000
4,0.5,1,12,0.5285199471801714,1.8754138011664172,3000
4,0.5,1,13,0.9598417771464375,1.298105815280914,3000
4,0.5,1,14,3.6218585426061907,8.154642575393224,3000
4,0.5,1,15,0.6589614253785951,2.9640082798909213,3000
4,0.5,1,16,1.4706126571730866,4.297725661292274,3000
4,0.5,1,17,1.8524672988187292,4.541092332359039,3000
4,0.5,1,18,0.9063436954894524,3.358745099633535,3000
4,0.5,1,19,0.8170219386199287,1.8967913011057629,3000
4,0.5,2,0,0.15999384597737024,2.0719604785050683,3000
4,0.5,2,1,0.249459871499431,1.2609502502586727,3000
4,0.5,2,2,0.3810926360714864,3.1014200998368193,3000
4,0.5,2,3,0.2168606131872488,2.6032236786440324,3000
4,0.5,2,4,0.19911840033641007,2.344559489252616,3000
4,0.5,2,5,0.46543024778228104,2.379984620506214,3000
4,0.5,2,6,0.9971773472594423,3.2480075794687164,3000
4,0.5,2,7,0.15679469969606205,1.6809793733031693,3000
4,0.5,2,8,0.143432792784281,2.336129536444444,3000
4,0.5,2,9,0.5140430960978654,2.218886554896638,3000
4,0.5,2,10,1.5590299725490964,3.1962608258609984,3000
4,0.5,2,11,0.36317440355682107,3.424102617273701,3000
4,0.5,2,12,0.27194942917909887,1.8754138011664172,3000
4,0.5,2,13,0.4381707344412729,1.298105815280914,3000
4,0.5,2,14,2.6025288792909755,8.154642575393224,3000
4,0.5,2,15,0.309079987775794,2.9640082798909213,3000
4,0.5,2,16,0.9336779571265132,4.297725661292274,3000
4,0.5,2,17,1.0821150147075094,4.541092332359039,3000
4,0.5,2,18,0.4906922924316956,3.358745099633535,3000
4,0.5,2,19,0.2502360955871583,1.8967913011057629,3000
4,0.5,5,0,0.05686914281534519,2.0719604785050683,3000
4,0.5,5,1,0.08798960871589907,1.2609502502586727,3000
4,0.5,5,2,0.036869549235247955,3.1014200998368193,3000
4,0.5,5,3,0.05377784960984923,2.6032236786440324,3000
4,0.5,5,4,0.052840384062460784,2.344559489252616,3000
4,0.5,5,5,0.669782461922217,2.379984620506214,3000
4,0.5,5,6,2.9469499552847838,3.2480075794687164,3000
4,0.5,5,7,0.05727581821636825,1.6809793733031693,3000
4,0.5,5,8,0.04423388297251579,2.336129536444444,3000
4,0.5,5,9,0.6972052443584809,2.218886554896638,3000
4,0.5,5,10,2.7105069596384337,3.1962608258609984,3000
4,0.5,5,11,0.38814361048118373,3.424102617273701,3000
4,0.5,5,12,0.09021899941395768,1.8754138011664172,3000
4,0.5,5,13,0.9972526452970676,1.298105815280914,3000
4,0.5,5,14,0.834632961489733,8.154642575393224,3000
4,0.5,5,15,0.017339905149793285,2.9640082798909213,3000
4,0.5,5,16,0.0640601676013939,4.297725661292274,3000
4,0.5,5,17,1.3425732881106347,4.541092332359039,3000
4,0.5,5,18,0.011090947390751461,3.358745099633535,3000
4,0.5,5,19,0.6747162566799392,1.8967913011057629,3000
4,0.5,10,0,0.0107577201637338,2.0719604785050683,3000
4,0.5,10,1,0.01776495453849053,1.2609502502586727,3000
4,0.5,10,2,0.005475835406198353,3.1014200998368193,3000
4,0.5,10,3,0.009290224591294794,2.6032236786440324,3000
4,0.5,10,4,0.00785352958605654,2.344559489252616,3000
4,0.5,10,5,0.30802784576408476,2.379984620506214,3000
4,0.5,10,6,0.5611879923703317,3.2480075794687164,3000
4,0.5,10,7,0.011843383533968351,1.6809793733031693,3000
4,0.5,10,8,0.008242353046855914,2.336129536444444,3000
4,0.5,10,9,0.2782256316953786,2.218886554896638,3000
4,0.5,10,10,0.09258276258898597,3.1962608258609984,3000
4,0.5,10,11,0.009170618100749815,3.424102617273701,3000
4,0.5,10,12,0.01470872209914684,1.8754138011664172,3000
4,0.5,10,13,0.020222247773216694,1.298105815280914,3000
4,0.5,10,14,0.002316653412748111,8.154642575393224,3000
4,0.5,10,15,0.0029665971715908176,2.9640082798909213,3000
4,0.5,10,16,0.0060322194827557235,4.297725661292274,3000
4,0.5,10,17,0.023810216331035205,4.541092332359039,3000
4,0.5,10,18,0.0019472928102552572,3.358745099633535,3000
4,0.5,10,19,0.01800105494580541,1.8967913011057629,3000
4,0.5,20,0,0.00041135482465370335,2.0719604785050683,3000
4,0.5,20,1,0.000777610515368497,1.2609502502586727,3000
4,0.5,20,2,0.0001354476033093689,3.1014200998368193,3000
4,0.5,20,3,0.0003391655036538379,2.6032236786440324,3000
4,0.5,20,4,0.00027207903535910393,2.344559489252616,3000
4,0.5,20,5,0.04109672656840764,2.379984620506214,3000
4,0.5,20,6,0.202797125199336,3.2480075794687164,3000
4,0.5,20,7,0.0005398324056441536,1.6809793733031693,3000
4,0.5,20,8,0.00031578338241481887,2.336129536444444,3000
4,0.5,20,9,0.005837719614769445,2.218886554896638,3000
4,0.5,20,10,0.003363927943270978,3.1962608258609984,3000
4,0.5,20,11,0.0003207668869794826,3.424102617273701,3000
4,0.5,20,12,0.00046662006526029055,1.8754138011664172,3000
4,0.5,20,13,0.0007753394627671732,1.298105815280914,3000
4,0.5,20,14,0.00011931406430760188,8.154642575393224,3000
4,0.5,20,15,0.00011166685793664756,2.9640082798909213,3000
4,0.5,20,16,0.00024754918752798734,4.297725661292274,3000
4,0.5,20,17,0.27081557837631054,4.541092332359039,3000
4,0.5,20,18,9.020061891051633e-05,3.358745099633535,3000
4,0.5,20,19,0.0008132424618262752,1.8967913011057629,3000
4,0.5,50,0,3.632997961484155e-08,2.0719604785050683,3000
4,0.5,50,1,7.236260041782162e-08,1.2609502502586727,3000
4,0.5,50,2,1.2083672816253842e-08,3.1014200998368193,3000
4,0.5,50,3,2.9816924009663114e-08,2.6032236786440324,3000
4,0.5,50,4,2.3383329958663996e-08,2.344559489252616,3000
4,0.5,50,5,0.3132056497361289,2.379984620506214,3000
4,0.5,50,6,0.587941368615917,3.2480075794687164,3000
4,0.5,50,7,6.347682959371474e-08,1.6809793733031693,3000
4,0.5,50,8,3.07559718934882e-08,2.336129536444444,3000
4,0.5,50,9,0.2574898965163414,2.218886554896638,3000
